index,target
1672,0.23845342
1673,0.17437378
1674,0.66527295
1675,0.1772961
1676,0.1753605
1677,0.42563432
1678,0.23822866
1679,0.18775089
1680,0.2615432
1681,0.19008416
1682,0.1748927
1683,0.18923849
1684,0.1751666
1685,0.22879201
1686,0.21532229
1687,0.2064487
1688,0.2032269
1689,0.6705668
1690,0.45718086
1691,0.6525376
1692,0.6642887
1693,0.6666495
1694,0.46785247
1695,0.604321
1696,0.6413623
1697,0.1835531
1698,0.2951636
1699,0.49358714
1700,0.23229459
1701,0.17709696
1702,0.19096658
1703,0.67065924
1704,0.17812459
1705,0.3849762
1706,0.18704449
1707,0.31346953
1708,0.17663229
1709,0.6320485
1710,0.17407152
1711,0.21429864
1712,0.2002619
1713,0.28427374
1714,0.2578006
1715,0.17476362
1716,0.17742914
1717,0.3091988
1718,0.20232747
1719,0.23826438
1720,0.17510895
1721,0.19400941
1722,0.2043913
1723,0.6255015
1724,0.17551991
1725,0.20015432
1726,0.18477915
1727,0.30257353
1728,0.25833902
1729,0.17654382
1730,0.6662149
1731,0.6196747
1732,0.17721714
1733,0.6659848
1734,0.6619492
1735,0.21536379
1736,0.21584892
1737,0.67108136
1738,0.2535798
1739,0.48133183
1740,0.17732799
1741,0.662242
1742,0.18425146
1743,0.19529119
1744,0.17867468
1745,0.24750252
1746,0.22340569
1747,0.17441235
1748,0.18116054
1749,0.66679615
1750,0.21611553
1751,0.1743517
1752,0.6090211
1753,0.25239584
1754,0.28566206
1755,0.64637125
1756,0.56483084
1757,0.18161596
1758,0.21125136
1759,0.17698742
1760,0.40416923
1761,0.17884862
1762,0.64105767
1763,0.37659615
1764,0.19812782
1765,0.22590429
1766,0.18236485
1767,0.6245079
1768,0.6647704
1769,0.17488272
1770,0.19297203
1771,0.5835866
1772,0.6177093
1773,0.6696671
1774,0.4948277
1775,0.6472577
1776,0.50722253
1777,0.17506213
1778,0.19714703
1779,0.5030736
1780,0.17484677
1781,0.663618
1782,0.18095663
1783,0.62394714
1784,0.33974725
1785,0.18259118
1786,0.44958246
1787,0.55635476
1788,0.17916362
1789,0.18275994
1790,0.19076055
1791,0.18136348
1792,0.3013167
1793,0.27008012
1794,0.17809264
1795,0.19586475
1796,0.24150491
1797,0.3978575
1798,0.19406763
1799,0.18130586
1800,0.19440204
1801,0.18598294
1802,0.25934815
1803,0.44106692
1804,0.17576914
1805,0.2663911
1806,0.47766083
1807,0.17804997
1808,0.19185162
1809,0.22242406
1810,0.18155777
1811,0.2020002
1812,0.24725005
1813,0.20961481
1814,0.25333107
1815,0.20787449
1816,0.199662
1817,0.23085092
1818,0.19163106
1819,0.21276838
1820,0.66937226
1821,0.17725141
1822,0.2986749
1823,0.23701996
1824,0.18851951
1825,0.66522205
1826,0.19046906
1827,0.66171473
1828,0.17610654
1829,0.2368537
1830,0.27994382
1831,0.20535362
1832,0.19749466
1833,0.66578555
1834,0.2300424
1835,0.17910242
1836,0.18072934
1837,0.19838487
1838,0.18528815
1839,0.18244681
1840,0.21841182
1841,0.66521657
1842,0.20111175
1843,0.3015505
1844,0.17892085
1845,0.6642615
1846,0.19650668
1847,0.1755657
1848,0.5757364
1849,0.3769501
1850,0.21781027
1851,0.18781859
1852,0.22883622
1853,0.19940877
1854,0.2490809
1855,0.18087885
1856,0.63765275
1857,0.18306212
1858,0.19317068
1859,0.2509168
1860,0.23087808
1861,0.17643149
1862,0.25540733
1863,0.1759208
1864,0.5432654
1865,0.17499432
1866,0.21471907
1867,0.23740163
1868,0.44515616
1869,0.66391176
1870,0.18883274
1871,0.27747634
1872,0.2472356
1873,0.17921212
1874,0.4648803
1875,0.2634401
1876,0.18965764
1877,0.17452508
1878,0.17520225
1879,0.23046324
1880,0.23065905
1881,0.22138368
1882,0.1751605
1883,0.6711666
1884,0.65548265
1885,0.17567153
1886,0.42857134
1887,0.34760696
1888,0.23912826
1889,0.17496
1890,0.17859203
1891,0.42582977
1892,0.51244515
1893,0.60748637
1894,0.22366725
1895,0.17957184
1896,0.6132725
1897,0.17425217
1898,0.5823837
1899,0.19589187
1900,0.20966324
1901,0.25540996
1902,0.18715912
1903,0.19682696
1904,0.19605231
1905,0.19013661
1906,0.6712409
1907,0.1864712
1908,0.17524761
1909,0.2782575
1910,0.65222794
1911,0.18459696
1912,0.19904049
1913,0.58521634
1914,0.21864498
1915,0.65616745
1916,0.22278701
1917,0.6616397
1918,0.4525541
1919,0.24499248
1920,0.2513374
1921,0.62507814
1922,0.26505145
1923,0.1756097
1924,0.66030604
1925,0.2416982
1926,0.64464694
1927,0.65174603
1928,0.40867132
1929,0.32097158
1930,0.6225485
1931,0.17750414
1932,0.18885233
1933,0.2334268
1934,0.4140198
1935,0.6708815
1936,0.3477444
1937,0.19827507
1938,0.1905581
1939,0.20428476
1940,0.4402879
1941,0.18131346
1942,0.6169717
1943,0.40539193
1944,0.17606446
1945,0.17443971
1946,0.29667997
1947,0.221035
1948,0.47750187
1949,0.17665496
1950,0.3413939
1951,0.6239393
1952,0.6390549
1953,0.29542485
1954,0.19287072
1955,0.18490863
1956,0.19883327
1957,0.6035501
1958,0.3229572
1959,0.22201127
1960,0.19209908
1961,0.28267124
1962,0.25480914
1963,0.24514665
1964,0.2880331
1965,0.20485106
1966,0.6644518
1967,0.17963164
1968,0.18885978
1969,0.22492057
1970,0.22137389
1971,0.6573902
1972,0.52140146
1973,0.18111776
1974,0.61163694
1975,0.4097119
1976,0.18006246
1977,0.6710908
1978,0.2148413
1979,0.66866535
1980,0.65868026
1981,0.5253824
1982,0.23620236
1983,0.19914965
1984,0.36278313
1985,0.20473447
1986,0.23130257
1987,0.44653946
1988,0.1743213
1989,0.19265205
1990,0.30996704
1991,0.6645146
1992,0.25090897
1993,0.17560108
1994,0.6373649
1995,0.35859674
1996,0.32592416
1997,0.35398144
1998,0.41376245
1999,0.6518206
2000,0.28804323
2001,0.18658224
2002,0.20814027
2003,0.6597831
2004,0.19493267
2005,0.18656507
2006,0.64301836
2007,0.20136753
2008,0.31473213
2009,0.20025082
2010,0.6503021
2011,0.62895757
2012,0.41968432
2013,0.57788545
2014,0.67116636
2015,0.17768276
2016,0.63364136
2017,0.6027505
2018,0.17508341
2019,0.20250472
2020,0.17583339
2021,0.64005035
2022,0.23727745
2023,0.29328632
2024,0.66401917
2025,0.6057161
2026,0.5322021
2027,0.17552851
2028,0.22285762
2029,0.17382237
2030,0.66549915
2031,0.23729596
2032,0.66732687
2033,0.37329173
2034,0.6574053
2035,0.6660629
2036,0.19362229
2037,0.1814947
2038,0.1940553
2039,0.66424394
2040,0.17562775
2041,0.44867808
2042,0.22088581
2043,0.6608356
2044,0.51432097
2045,0.17408009
2046,0.17981343
2047,0.2939409
2048,0.2129542
2049,0.6398411
2050,0.6586173
2051,0.5494576
2052,0.17838024
2053,0.28520018
2054,0.53954566
2055,0.175158
2056,0.1800214
2057,0.5668717
2058,0.17481917
2059,0.17746177
2060,0.17904086
2061,0.27193463
2062,0.24390593
2063,0.1937311
2064,0.6234865
2065,0.5934844
2066,0.21732351
2067,0.6646266
2068,0.58820254
2069,0.34217077
2070,0.24661377
2071,0.43670905
2072,0.46787608
2073,0.1757303
2074,0.21700779
2075,0.35481918
2076,0.1763641
2077,0.23114046
2078,0.1751927
2079,0.21521744
2080,0.18496944
2081,0.50406086
2082,0.26513657
2083,0.18767889
2084,0.46604842
2085,0.20152959
2086,0.18450753
2087,0.19212092
2088,0.6635633
2089,0.19541307
2090,0.49657238
2091,0.2186134
2092,0.19432987
2093,0.18711646
2094,0.5362511
2095,0.6700382
2096,0.3322698
2097,0.17661399
2098,0.4446283
2099,0.36647046
2100,0.6660346
2101,0.18901561
2102,0.53423285
2103,0.31811714
2104,0.18521662
2105,0.17459856
2106,0.18396086
2107,0.6089199
2108,0.18454379
2109,0.19361022
2110,0.177943
2111,0.366647
2112,0.19969605
2113,0.40906614
2114,0.307123
2115,0.24330154
2116,0.6246719
2117,0.62597996
2118,0.1846099
2119,0.65062547
2120,0.27718976
2121,0.18994334
2122,0.25636986
2123,0.62977445
2124,0.184475
2125,0.57366776
2126,0.18406664
2127,0.19854571
2128,0.1978627
2129,0.22665894
2130,0.1971587
2131,0.2637668
2132,0.65763754
2133,0.18935318
2134,0.18124388
2135,0.25176683
2136,0.17538694
2137,0.67067724
2138,0.17621179
2139,0.22717564
2140,0.17540209
2141,0.33577883
2142,0.34987706
2143,0.58344275
2144,0.6335868
2145,0.6708008
2146,0.2994671
2147,0.6694614
2148,0.17747448
2149,0.6557568
2150,0.4486764
2151,0.58856076
2152,0.5600142
2153,0.23084208
2154,0.21068726
2155,0.28868407
2156,0.6622921
2157,0.17599128
2158,0.5077748
2159,0.6206743
2160,0.61949277
2161,0.17634165
2162,0.25428858
2163,0.180109
2164,0.19382297
2165,0.26151666
2166,0.30426437
2167,0.37730354
2168,0.21368691
2169,0.1861841
2170,0.6574375
2171,0.17784333
2172,0.5574131
2173,0.66512877
2174,0.27554187
2175,0.17588717
2176,0.21328913
2177,0.18501551
2178,0.1940287
2179,0.21648067
2180,0.6019963
2181,0.18639955
2182,0.17737707
2183,0.44113785
2184,0.23396939
2185,0.21063098
2186,0.3288977
2187,0.19481775
2188,0.1987072
2189,0.32284886
2190,0.17366488
2191,0.6631728
2192,0.6540214
2193,0.18189712
2194,0.1967909
2195,0.18943277
2196,0.19807754
2197,0.65228647
2198,0.6452838
2199,0.20454395
2200,0.18046556
2201,0.25427094
2202,0.17514208
2203,0.63813746
2204,0.64064467
2205,0.4610582
2206,0.2991047
2207,0.3130464
2208,0.6515797
2209,0.25818905
2210,0.20010823
2211,0.2035537
2212,0.31370407
2213,0.17624289
2214,0.17860544
2215,0.17663164
2216,0.33179837
2217,0.27538702
2218,0.18548797
2219,0.17593478
2220,0.17617948
2221,0.19669259
2222,0.17503072
2223,0.63963515
2224,0.31265354
2225,0.18388051
2226,0.33532172
2227,0.52704626
2228,0.23557869
2229,0.17519777
2230,0.5578789
2231,0.19223472
2232,0.34722954
2233,0.17493753
2234,0.66837025
2235,0.19581275
2236,0.31609577
2237,0.18150964
2238,0.25298056
2239,0.5876582
2240,0.32309365
2241,0.1760311
2242,0.17556503
2243,0.2376864
2244,0.17414977
2245,0.18081361
2246,0.18183169
2247,0.17926043
2248,0.18882099
2249,0.57124704
2250,0.23287342
2251,0.3904287
2252,0.42585254
2253,0.6626351
2254,0.17842767
2255,0.18383464
2256,0.26267368
2257,0.17459737
2258,0.1799013
2259,0.1765435
2260,0.43868327
2261,0.48989904
2262,0.60735047
2263,0.41264582
2264,0.19557479
2265,0.17424966
2266,0.37554786
2267,0.6560821
2268,0.2758631
2269,0.34555638
2270,0.22464791
2271,0.25794855
2272,0.20748104
2273,0.66993207
2274,0.6407591
2275,0.17414469
2276,0.18540822
2277,0.662976
2278,0.44280207
2279,0.1904828
2280,0.18994011
2281,0.38793847
2282,0.2447127
2283,0.35218573
2284,0.47002596
2285,0.19508407
2286,0.6645548
2287,0.21297994
2288,0.17575254
2289,0.17498118
2290,0.17474423
2291,0.6556633
2292,0.31930196
2293,0.18123925
2294,0.18235523
2295,0.6572899
2296,0.6090266
2297,0.28296894
2298,0.17611799
2299,0.19405822
2300,0.1951081
2301,0.21457444
2302,0.19771962
2303,0.30331865
2304,0.6315785
2305,0.17790483
2306,0.19864586
2307,0.26944995
2308,0.2520421
2309,0.17621472
2310,0.17600623
2311,0.17493097
2312,0.17566463
2313,0.17748553
2314,0.6626532
2315,0.21482448
2316,0.22928551
2317,0.59702456
2318,0.23717093
2319,0.17465596
2320,0.20654593
2321,0.6714983
2322,0.51361316
2323,0.2605926
2324,0.6399254
2325,0.21043688
2326,0.38749164
2327,0.17857392
2328,0.6660114
2329,0.21389647
2330,0.2146936
2331,0.17498036
2332,0.23097607
2333,0.6656295
2334,0.17434049
2335,0.23186153
2336,0.1908194
2337,0.66432
2338,0.2388206
2339,0.6596705
2340,0.19407326
2341,0.17540255
2342,0.33355588
2343,0.66459066
2344,0.22593334
2345,0.17866613
2346,0.19001217
2347,0.4073549
2348,0.17482784
2349,0.3268034
2350,0.19942345
2351,0.53209156
2352,0.38224906
2353,0.6403263
2354,0.18538855
2355,0.21335095
2356,0.29660866
2357,0.65850323
2358,0.17688847
2359,0.17992242
2360,0.24858555
2361,0.24779525
2362,0.17508128
2363,0.20219955
2364,0.18839929
2365,0.42201853
2366,0.3861703
2367,0.2119702
2368,0.18426655
2369,0.1783689
2370,0.25465477
2371,0.66929406
2372,0.26991862
2373,0.1947497
2374,0.17442277
2375,0.6365195
2376,0.18827808
2377,0.29418063
2378,0.6587276
2379,0.19594057
2380,0.17536804
2381,0.18979268
2382,0.5351269
2383,0.45793265
2384,0.6709235
2385,0.28885463
2386,0.2061232
2387,0.19610843
2388,0.66359746
2389,0.17764327
2390,0.21304917
2391,0.31245694
2392,0.19033155
2393,0.19274175
2394,0.6453133
2395,0.23386072
2396,0.19731852
2397,0.3864905
2398,0.19267385
2399,0.3801912
2400,0.18316025
2401,0.21737044
2402,0.22201104
2403,0.23386133
2404,0.6637464
2405,0.20095763
2406,0.23312733
2407,0.42399246
2408,0.3477885
2409,0.20028515
2410,0.19023596
2411,0.18583827
2412,0.17526376
2413,0.65431195
2414,0.17630851
2415,0.66583633
2416,0.33238873
2417,0.6278057
2418,0.1931559
2419,0.18081146
2420,0.6618797
2421,0.30804712
2422,0.17632309
2423,0.17644808
2424,0.2028941
2425,0.48993635
2426,0.6181311
2427,0.67148715
2428,0.17457825
2429,0.6415162
2430,0.45078003
2431,0.45432317
2432,0.6348715
2433,0.21622165
2434,0.2217474
2435,0.261967
2436,0.26955432
2437,0.66388273
2438,0.31607264
2439,0.26838723
2440,0.32896024
2441,0.67096466
2442,0.22757494
2443,0.20257337
2444,0.5775932
2445,0.25561595
2446,0.42001027
2447,0.1951262
2448,0.17684162
2449,0.6175587
2450,0.21320273
2451,0.18165551
2452,0.4286039
2453,0.45985836
2454,0.18487068
2455,0.31354463
2456,0.17499137
2457,0.6662993
2458,0.29462594
2459,0.60517985
2460,0.23683436
2461,0.18074767
2462,0.17924418
2463,0.6279442
2464,0.17606016
2465,0.2468929
2466,0.18904765
2467,0.19582996
2468,0.6201663
2469,0.49911147
2470,0.6711425
2471,0.17785345
2472,0.23029143
2473,0.18171798
2474,0.1744019
2475,0.17452799
2476,0.6091397
2477,0.19385326
2478,0.17963329
2479,0.2553728
2480,0.66531795
2481,0.22496524
2482,0.3202731
2483,0.43677634
2484,0.17959513
2485,0.5959485
2486,0.22060454
2487,0.65988857
2488,0.4641791
2489,0.18184362
2490,0.26480454
2491,0.17475554
2492,0.33999962
2493,0.24671441
2494,0.17942572
2495,0.49782842
2496,0.2007995
2497,0.21351099
2498,0.22341044
2499,0.6710629
2500,0.1796607
2501,0.18934655
2502,0.1959419
2503,0.2659558
2504,0.67072016
2505,0.21809736
2506,0.1914956
2507,0.28893065
2508,0.22417566
2509,0.18716803
2510,0.19004561
2511,0.23834127
2512,0.1976758
2513,0.21349691
2514,0.18549639
2515,0.22415078
2516,0.18674846
2517,0.49726242
2518,0.27199456
2519,0.23330098
2520,0.1833351
2521,0.2772622
2522,0.33857214
2523,0.21501653
2524,0.18392475
2525,0.19312188
2526,0.2025572
2527,0.5411394
2528,0.27699858
2529,0.27531177
2530,0.60621357
2531,0.17822063
2532,0.5828364
2533,0.28355914
2534,0.18849835
2535,0.65597594
2536,0.21182206
2537,0.176311
2538,0.18602178
2539,0.5427757
2540,0.18247746
2541,0.2918313
2542,0.2698933
2543,0.26342174
2544,0.6609131
2545,0.17562926
2546,0.3281905
2547,0.17985821
2548,0.2751368
2549,0.17497933
2550,0.62430286
2551,0.37691453
2552,0.18009494
2553,0.18037322
2554,0.17498656
2555,0.600135
2556,0.66119456
2557,0.31750792
2558,0.18228741
2559,0.29788053
2560,0.36590144
2561,0.1828886
2562,0.5722624
2563,0.3494671
2564,0.5932396
2565,0.5963048
2566,0.21379846
2567,0.66122067
2568,0.30212063
2569,0.17550172
2570,0.18077523
2571,0.5226579
2572,0.20661293
2573,0.20506018
2574,0.17576452
2575,0.6532506
2576,0.67118955
2577,0.23168342
2578,0.18601853
2579,0.27563477
2580,0.21220607
2581,0.6334603
2582,0.19345066
2583,0.3077068
2584,0.29132035
2585,0.19953576
2586,0.17618719
2587,0.21115029
2588,0.50898385
2589,0.17485304
2590,0.17466806
2591,0.19450052
2592,0.29502508
2593,0.2627792
2594,0.20210293
2595,0.19432746
2596,0.2003566
2597,0.64850014
2598,0.6473237
2599,0.21606503
2600,0.21962538
2601,0.18450235
2602,0.20030108
2603,0.66603833
2604,0.6553704
2605,0.18483636
2606,0.2433531
2607,0.27820134
2608,0.6690941
2609,0.17843927
2610,0.6585541
2611,0.6294246
2612,0.17532337
2613,0.30774117
2614,0.1760116
2615,0.17653577
2616,0.17987901
2617,0.17869797
2618,0.1759549
2619,0.66609704
2620,0.18084612
2621,0.66055053
2622,0.2901171
2623,0.19091213
2624,0.20818433
2625,0.24386936
2626,0.5814687
2627,0.17936596
2628,0.23577747
2629,0.65112907
2630,0.32343966
2631,0.64576715
2632,0.6543323
2633,0.2930728
2634,0.65658134
2635,0.49520433
2636,0.6713895
2637,0.26555
2638,0.1765447
2639,0.1912563
2640,0.17606707
2641,0.18661769
2642,0.42211998
2643,0.6708988
2644,0.62391454
2645,0.17499007
2646,0.17389102
2647,0.3759206
2648,0.17675903
2649,0.6255055
2650,0.3389862
2651,0.17757422
2652,0.52174443
2653,0.56211585
2654,0.18140371
2655,0.19598654
2656,0.20475215
2657,0.6363888
2658,0.5121237
2659,0.30398828
2660,0.6602155
2661,0.17625175
2662,0.1752628
2663,0.17862502
2664,0.18164712
2665,0.6575415
2666,0.66512775
2667,0.20173335
2668,0.45448476
2669,0.25191084
2670,0.52451515
2671,0.2804476
2672,0.18130694
2673,0.2013324
2674,0.18287197
2675,0.19287767
2676,0.65367854
2677,0.6715658
2678,0.225683
2679,0.19045427
2680,0.6642757
2681,0.18042864
2682,0.17570852
2683,0.41366315
2684,0.17454907
2685,0.3066355
2686,0.6481903
2687,0.17538002
2688,0.6012775
2689,0.25501665
2690,0.18035713
2691,0.19544618
2692,0.17528418
2693,0.23626442
2694,0.2228154
2695,0.20237198
2696,0.22342406
2697,0.6666099
2698,0.44843167
2699,0.21094373
2700,0.36731082
2701,0.64870864
2702,0.6450351
2703,0.6592677
2704,0.645966
2705,0.28104323
2706,0.19342814
2707,0.67130756
2708,0.17634204
2709,0.63430464
2710,0.44140995
2711,0.17871284
2712,0.19142309
2713,0.18467766
2714,0.6092271
2715,0.21972878
2716,0.17400987
2717,0.6500901
2718,0.25226998
2719,0.24506089
2720,0.36516267
2721,0.19294539
2722,0.655418
2723,0.18422945
2724,0.2170611
2725,0.18209341
2726,0.6078061
2727,0.6568439
2728,0.17700404
2729,0.35737672
2730,0.35563782
2731,0.17775054
2732,0.27500802
2733,0.17486927
2734,0.18150958
2735,0.17632641
2736,0.3152435
2737,0.18101855
2738,0.5299925
2739,0.24979544
2740,0.5694225
2741,0.67150295
2742,0.6705349
2743,0.2322161
2744,0.29015073
2745,0.6307349
2746,0.65722317
2747,0.45877856
2748,0.21724084
2749,0.22006309
2750,0.17826718
2751,0.19470944
2752,0.21174042
2753,0.21406111
2754,0.21609238
2755,0.5800549
2756,0.32121208
2757,0.18982403
2758,0.30820101
2759,0.2134968
2760,0.31405345
2761,0.5212146
2762,0.6572795
2763,0.30301905
2764,0.17805076
2765,0.22084165
2766,0.20619175
2767,0.36765844
2768,0.17500412
2769,0.66891265
2770,0.17478481
2771,0.20596844
2772,0.31401044
2773,0.6417757
2774,0.22497997
2775,0.24551356
2776,0.44583803
2777,0.19014381
2778,0.22151627
2779,0.18383572
2780,0.39962554
2781,0.64589876
2782,0.17716496
2783,0.17444085
2784,0.20665693
2785,0.17651114
2786,0.17477874
2787,0.17486486
2788,0.18302713
2789,0.20468082
2790,0.1751356
2791,0.18337959
2792,0.58284086
2793,0.6436505
2794,0.4774502
2795,0.22881953
2796,0.17811981
2797,0.19859816
2798,0.546862
2799,0.6358392
2800,0.2018941
2801,0.60212946
2802,0.17684415
2803,0.65692115
2804,0.17983252
2805,0.19572298
2806,0.17692865
2807,0.18977082
2808,0.19590749
2809,0.19596723
2810,0.17525329
2811,0.17466503
2812,0.6537777
2813,0.18266743
2814,0.17521872
2815,0.55450714
2816,0.18333389
2817,0.19279693
2818,0.51128757
2819,0.6569716
2820,0.66922647
2821,0.21513335
2822,0.20987038
2823,0.3035518
2824,0.33777913
2825,0.1966214
2826,0.6611728
2827,0.19007802
2828,0.19196567
2829,0.60336095
2830,0.18150865
2831,0.18796594
2832,0.50822943
2833,0.59747237
2834,0.655972
2835,0.1802157
2836,0.1871229
2837,0.19290063
2838,0.19883238
2839,0.21318948
2840,0.18088357
2841,0.66639334
2842,0.6671872
2843,0.6245516
2844,0.1853459
2845,0.18240906
2846,0.308833
2847,0.17587915
2848,0.18569192
2849,0.20073944
2850,0.1912276
2851,0.6044486
2852,0.17718385
2853,0.6244722
2854,0.17497048
2855,0.45441592
2856,0.17488287
2857,0.24024665
2858,0.1824603
2859,0.22090197
2860,0.18156186
2861,0.23319665
2862,0.27325362
2863,0.18045428
2864,0.33558023
2865,0.63157314
2866,0.17512897
2867,0.21304895
2868,0.17568654
2869,0.2178204
2870,0.17737374
2871,0.1838288
2872,0.34520793
2873,0.22546569
2874,0.19035256
2875,0.18966277
2876,0.17730486
2877,0.1983899
2878,0.29321027
2879,0.22956821
2880,0.65389067
2881,0.38779038
2882,0.27293313
2883,0.17734541
2884,0.48376673
2885,0.6492427
2886,0.67131555
2887,0.58569854
2888,0.22949648
2889,0.21483622
2890,0.35587883
2891,0.6615374
2892,0.18474641
2893,0.44235176
2894,0.23867397
2895,0.6523059
2896,0.18935074
2897,0.17548418
2898,0.43876237
2899,0.19625504
2900,0.20415959
2901,0.1904586
2902,0.31613874
2903,0.17403553
2904,0.17797072
2905,0.5236146
2906,0.24711576
2907,0.17436267
2908,0.25041434
2909,0.18037061
2910,0.37181002
2911,0.19846767
2912,0.52610683
2913,0.18342708
2914,0.6631195
2915,0.24001372
2916,0.27755648
2917,0.1996248
2918,0.45485735
2919,0.21368968
2920,0.18729523
2921,0.2140996
2922,0.20842785
2923,0.17886747
2924,0.53032774
2925,0.59188116
2926,0.55818325
2927,0.22668803
2928,0.57801974
2929,0.6614914
2930,0.20804037
2931,0.6700716
2932,0.65653545
2933,0.22389062
2934,0.1755989
2935,0.24201207
2936,0.17647472
2937,0.18075663
2938,0.55606425
2939,0.6590934
2940,0.44131154
2941,0.17501986
2942,0.63447225
2943,0.18251206
2944,0.54343385
2945,0.20541477
2946,0.20189273
2947,0.17692581
2948,0.19848639
2949,0.18227369
2950,0.1833202
2951,0.17551045
2952,0.52442104
2953,0.6616105
2954,0.217651
2955,0.22533844
2956,0.6532105
2957,0.27634692
2958,0.20378917
2959,0.22768934
2960,0.18867451
2961,0.17546603
2962,0.52622765
2963,0.22504482
2964,0.52820617
2965,0.6442429
2966,0.18957257
2967,0.4829226
2968,0.17835926
2969,0.34414262
2970,0.18108153
2971,0.21114092
2972,0.1780741
2973,0.28307807
2974,0.6304292
2975,0.22487791
2976,0.19623058
2977,0.65306515
2978,0.1762206
2979,0.1957939
2980,0.17477344
2981,0.18589522
2982,0.5543824
2983,0.57504255
2984,0.19908357
2985,0.25132722
2986,0.18596415
2987,0.18495716
2988,0.18986169
2989,0.22423346
2990,0.18389457
2991,0.60979635
2992,0.6408139
2993,0.26021963
2994,0.27405742
2995,0.19944657
2996,0.18166229
2997,0.27244794
2998,0.25251272
2999,0.31322646
3000,0.24086854
3001,0.17483026
3002,0.65408444
3003,0.17398636
3004,0.29800627
3005,0.59082854
3006,0.30718464
3007,0.34070992
3008,0.27297455
3009,0.23774396
3010,0.17548844
3011,0.18147759
3012,0.65976584
3013,0.2338539
3014,0.17456654
3015,0.17414992
3016,0.17486615
3017,0.59579194
3018,0.18170518
3019,0.41425666
3020,0.21054575
3021,0.53347707
3022,0.6706597
3023,0.17547427
3024,0.18687263
3025,0.26398855
3026,0.64223635
3027,0.21374302
3028,0.30263186
3029,0.2386241
3030,0.1772102
3031,0.1774402
3032,0.21087188
3033,0.5178692
3034,0.2630223
3035,0.5518216
3036,0.2958425
3037,0.28622648
3038,0.3111986
3039,0.18026923
3040,0.19704649
3041,0.20552108
3042,0.6313344
3043,0.18374376
3044,0.23098797
3045,0.55496895
3046,0.18985131
3047,0.18163577
3048,0.6643045
3049,0.5773259
3050,0.6706013
3051,0.6494926
3052,0.17753884
3053,0.65277565
3054,0.2273256
3055,0.1900003
3056,0.5852634
3057,0.17768908
3058,0.6701862
3059,0.17399587
3060,0.63257444
3061,0.6713698
3062,0.22031426
3063,0.389329
3064,0.20939627
3065,0.17457144
3066,0.41253573
3067,0.21164644
3068,0.42944807
3069,0.19620383
3070,0.17569116
3071,0.17488521
3072,0.17913327
3073,0.32052922
3074,0.3794379
3075,0.2385973
3076,0.17442237
3077,0.6634592
3078,0.66454023
3079,0.20245925
3080,0.1761301
3081,0.23114964
3082,0.61166304
3083,0.18513417
3084,0.49926966
3085,0.46389627
3086,0.19137698
3087,0.17718312
3088,0.19497114
3089,0.20561375
3090,0.19067928
3091,0.20772447
3092,0.1774817
3093,0.49259716
3094,0.17788482
3095,0.2513928
3096,0.23242027
3097,0.18573594
3098,0.67145896
3099,0.1764216
3100,0.17849086
3101,0.17653736
3102,0.17738295
3103,0.18105179
3104,0.33285728
3105,0.38194534
3106,0.20164463
3107,0.66502136
3108,0.18087488
3109,0.174604
3110,0.17495494
3111,0.21159747
3112,0.17465109
3113,0.19207911
3114,0.17621173
3115,0.58776766
3116,0.22598234
3117,0.17390844
3118,0.32504755
3119,0.4198392
3120,0.17357557
3121,0.17642096
3122,0.1795892
3123,0.6657519
3124,0.18498783
3125,0.38278592
3126,0.18095398
3127,0.661963
3128,0.17626631
3129,0.19532685
3130,0.50091624
3131,0.5315741
3132,0.17719051
3133,0.21962428
3134,0.1775766
3135,0.17829815
3136,0.22401214
3137,0.18284713
3138,0.18634346
3139,0.663098
3140,0.21930498
3141,0.18061395
3142,0.6452456
3143,0.48528147
3144,0.6642697
3145,0.17980938
3146,0.2359198
3147,0.19935623
3148,0.24952728
3149,0.6614124
3150,0.1737024
3151,0.3228357
3152,0.17494853
3153,0.17861089
3154,0.18763308
3155,0.18081857
3156,0.18004172
3157,0.2796005
3158,0.1765462
3159,0.18474619
3160,0.50651735
3161,0.18046597
3162,0.6562434
3163,0.18624836
3164,0.25672615
3165,0.1848629
3166,0.20088401
3167,0.18056218
3168,0.18095452
3169,0.66047895
3170,0.18337528
3171,0.29791933
3172,0.21915591
3173,0.1786663
3174,0.66988504
3175,0.5395646
3176,0.17450954
3177,0.32224804
3178,0.3231055
3179,0.17419463
3180,0.20680621
3181,0.19512747
3182,0.22470024
3183,0.4824804
3184,0.17544557
3185,0.31628335
3186,0.24709186
3187,0.6649611
3188,0.19518043
3189,0.20540285
3190,0.67096186
3191,0.53555393
3192,0.17796177
3193,0.20066454
3194,0.18364568
3195,0.6085336
3196,0.61237204
3197,0.17610455
3198,0.17416851
3199,0.43596715
3200,0.66493636
3201,0.18625519
3202,0.17441557
3203,0.20753346
3204,0.39319563
3205,0.6510663
3206,0.49198693
3207,0.1782851
3208,0.20150757
3209,0.65955955
3210,0.17606935
3211,0.66004646
3212,0.19710125
3213,0.5253087
3214,0.18839313
3215,0.20681903
3216,0.6630145
3217,0.65663266
3218,0.64805335
3219,0.6529775
3220,0.55951554
3221,0.22373247
3222,0.22622271
3223,0.6360959
3224,0.17973061
3225,0.17461205
3226,0.2468909
3227,0.66840154
3228,0.65746135
3229,0.5129291
