index,target
3147,0.06491485768041295
3148,0.10015778470987384
3149,0.9655445957596654
3150,0.0019706686415754955
3151,0.26234018810575754
3152,0.007446540099803481
3153,0.02015359159837392
3154,0.030280042679470192
3155,0.014916980506456711
3156,0.015938037983249855
3157,0.2092126815833013
3158,0.006069232784678436
3159,0.026801713336068067
3160,0.7616317220893513
3161,0.016770109719194303
3162,0.9793713344398621
3163,0.020957572552629294
3164,0.17436024981732048
3165,0.013008315547338625
3166,0.07023653142952946
3167,0.017260178455182507
3168,0.014613030831516103
3169,0.9623456885427764
3170,0.014771064400060726
3171,0.2591179243214803
3172,0.06247852617679933
3173,0.010293824168310864
3174,0.9912948223964774
3175,0.6701763020411234
3176,0.002023427750438607
3177,0.39014641477557777
3178,0.2167109323489417
3179,0.006966701630649889
3180,0.07265298922144794
3181,0.05246998152273719
3182,0.17596649287715915
3183,0.5948334392516986
3184,0.005983551573395985
3185,0.43178821979922105
3186,0.10493166855638084
3187,0.9679961086047192
3188,0.015467947073027656
3189,0.036955280100926094
3190,0.9949784500061879
3191,0.6561922733981587
3192,0.016837305431500048
3193,0.04348566294212607
3194,0.020189748753966747
3195,0.9098597543278442
3196,0.8536286334876739
3197,0.00498902215132672
3198,0.004216924609793649
3199,0.5318982378200845
3200,0.9815352046614505
3201,0.02449719589047595
3202,0.0024149337304827266
3203,0.11405726520823556
3204,0.5287294267004599
3205,0.9428076247617586
3206,0.7572472456826994
3207,0.034595648921894664
3208,0.07094761567334319
3209,0.9705446976413346
3210,0.007424220428021623
3211,0.9770849167585607
3212,0.04336503601013378
3213,0.7317565976387133
3214,0.04211240359853334
3215,0.05672913997431376
3216,0.9801437717096498
3217,0.9652664020536286
3218,0.9484478457396937
3219,0.9331394008322096
3220,0.7509732901740521
3221,0.15422138783118994
3222,0.1485716374900568
3223,0.9171420951857666
3224,0.010344166850713533
3225,0.006261650345932782
3226,0.17854608101065533
3227,0.9864634062990518
3228,0.9607544954743465
3229,0.7524191971056883
3230,0.05208229874586812
3231,0.021238466297315368
3232,0.28584423977753803
3233,0.18379249798091063
3234,0.2265482408884085
3235,0.02140361700759906
3236,0.251168296790213
3237,0.8510267974401416
3238,0.002828274671349773
3239,0.6845789697544244
3240,0.025680173867414162
3241,0.008210059681173056
3242,0.6862693859584001
3243,0.1008380124650309
3244,0.18641602721451017
3245,0.7558816974295
3246,0.17893916188309708
3247,0.1586888143504452
3248,0.05859065348622958
3249,0.033387299972734166
3250,0.2283538406977644
3251,0.006260517766265346
3252,0.035803741764109845
3253,0.0063388042964232965
3254,0.34206487579764533
3255,0.0057416146807242165
3256,0.010226683498157588
3257,0.002653466879475092
3258,0.7862520753249748
3259,0.027064912101996783
3260,0.4744784228306372
3261,0.0787999056350248
3262,0.015991817523098625
3263,0.5869060632610525
3264,0.007118566980616479
3265,0.1292590710482494
3266,0.24183389212378478
3267,0.8946515760300722
3268,0.9797670004865195
3269,0.041505385148094605
3270,0.11883160575258457
3271,0.9218126371576036
3272,0.2307043049126582
3273,0.050487766156553156
3274,0.005191944406752458
3275,0.12262976489327436
3276,0.3079692899864278
3277,0.25608109690313274
3278,0.9684853223186676
3279,0.6004681125256682
3280,0.16727152593822903
3281,0.005130739439767346
3282,0.14949155796049443
3283,0.0070041178403487435
3284,0.9748630972690906
3285,0.006336461807650203
3286,0.7487494147798436
3287,0.428919516127409
3288,0.6930181653659595
3289,0.004067248408498571
3290,0.09916692349196896
3291,0.03709547998047104
3292,0.07656839842013068
3293,0.418734319478838
3294,0.7540765333940269
3295,0.92398404041245
3296,0.018847500330646045
3297,0.7144906356333424
3298,0.7606982174526754
3299,0.9848639393669083
3300,0.003065756939851219
3301,0.031968307590108345
3302,0.4819661566963237
3303,0.013589194484181747
3304,0.45637701215923204
3305,0.9960552495631672
3306,0.9960632620494598
3307,0.6031149898410053
3308,0.5463333307442804
3309,0.021276827975513345
3310,0.9879055392147297
3311,0.6717613807396489
3312,0.3286004850364119
3313,0.12859380279148952
3314,0.36724492035317907
3315,0.2235334514906587
3316,0.9417621849315966
3317,0.9812470862709406
3318,0.6810280610449831
3319,0.9614906611783106
3320,0.002773917327524722
3321,0.022696488743537677
3322,0.005625981677458416
3323,0.052942366130108845
3324,0.8004799131481404
3325,0.07005961775467807
3326,0.005683890238997689
3327,0.12482955518823578
3328,0.04443009544779436
3329,0.9455118345471509
3330,0.9808333263218726
3331,0.1576432500271519
3332,0.8692219279989722
3333,0.3979177689709174
3334,0.12022309067827361
3335,0.9438607251778633
3336,0.96338250490858
3337,0.7194066782325058
3338,0.36325287033231546
3339,0.022739953695658496
3340,0.962184898649058
3341,0.9387347383666933
3342,0.5456429034533399
3343,0.02944961331145623
3344,0.5653394092812752
3345,0.35840018400703083
3346,0.971450432779765
3347,0.9855605297724256
3348,0.7043850744728177
3349,0.009585031018279714
3350,0.09400450712256113
3351,0.3090500614889308
3352,0.8470727323530786
3353,0.00941706906011352
3354,0.004828906532276506
3355,0.3717250996926714
3356,0.00559288004321602
3357,0.14979867083197346
3358,0.0032138844056909606
3359,0.024977859034532972
3360,0.0026938688613716605
3361,0.003193836967678848
3362,0.10248298653166361
3363,0.06210627691933341
3364,0.11537284903779549
3365,0.013638106782320797
3366,0.863692427995505
3367,0.08467853318770208
3368,0.07313618664405609
3369,0.013022907502049244
3370,0.6124101969974844
3371,0.1980548557694435
3372,0.02312266917466702
3373,0.010771790819111102
3374,0.7528451747041844
3375,0.02821026987249005
3376,0.012060140543033818
3377,0.34923535726251537
3378,0.960690573500813
3379,0.03793742285375781
3380,0.18184478544226346
3381,0.0030016237457009347
3382,0.07067417532840994
3383,0.22424568917372648
3384,0.9482747462290503
3385,0.9088936464443634
3386,0.013446354025675697
3387,0.009853719389436558
3388,0.27533631346043275
3389,0.07657027711255483
3390,0.3690659056676422
3391,0.99682274421717
3392,0.0031015984732635548
3393,0.05760368360563311
3394,0.22265276285938707
3395,0.10745815751087306
3396,0.9962748100553137
3397,0.9936257293851251
3398,0.00638516072822411
3399,0.04364190243801582
3400,0.06526782702967854
3401,0.02283111638667585
3402,0.029389712721683413
3403,0.9194619619603646
3404,0.13002929631411278
3405,0.034703352878065793
3406,0.30685753738364036
3407,0.8888288502602651
3408,0.022226727996718643
3409,0.011831427978198668
3410,0.9947519381168923
3411,0.0987386289973091
3412,0.9457809334544867
3413,0.9182684372160924
3414,0.08568942539609095
3415,0.3204526693208108
3416,0.008570385282203415
3417,0.07687285983317263
3418,0.012690486038568162
3419,0.05529423917061779
3420,0.7695072455572766
3421,0.008539553122033684
3422,0.02821943900862098
3423,0.12977028802724358
3424,0.04670186864240179
3425,0.023160092941845428
3426,0.03924902429274272
3427,0.016989126356421545
3428,0.07558341433286506
3429,0.8070931078118081
3430,0.0027255969318078334
3431,0.37318071218057614
3432,0.2651034597445467
3433,0.016903511639224118
3434,0.9566060633176895
3435,0.11481529717034608
3436,0.12183606798154342
3437,0.30953385907792125
3438,0.08763487503408827
3439,0.22525971495113462
3440,0.915492373193632
3441,0.5392640826232512
3442,0.004251094606357314
3443,0.3811640195030506
3444,0.35791856711035497
3445,0.11527860790338618
3446,0.4154554926012995
3447,0.0359132303538091
3448,0.04683335499601389
3449,0.02734247534706225
3450,0.049331998766903314
3451,0.01986007543454457
3452,0.1441010792513931
3453,0.8241577511367055
3454,0.9962375803556931
3455,0.9048286080163421
3456,0.45713078683514935
3457,0.13499390708907796
3458,0.3098158396683423
3459,0.0022922954555522025
3460,0.07279234480033059
3461,0.9749442264816685
3462,0.23566084349222935
3463,0.02417715037578429
3464,0.010657296725009927
3465,0.016431731089331495
3466,0.012192688243179477
3467,0.012425943302771393
3468,0.6114683324205862
3469,0.8689259269470477
3470,0.012749628932470877
3471,0.2669314128177583
3472,0.03308259667525861
3473,0.006126863602392354
3474,0.003325738619326446
3475,0.60788163339002
3476,0.07037697135895357
3477,0.013589541025236587
3478,0.009805387336595556
3479,0.9726853548830722
3480,0.9506359680305667
3481,0.07557016089420869
3482,0.06946051921719337
3483,0.8412240518320672
3484,0.005528142223379689
3485,0.719817520224436
3486,0.9404702455605354
3487,0.047310114524486524
3488,0.030710903346819512
3489,0.28106236550694724
3490,0.03557984300971517
3491,0.02704948379540226
3492,0.0765794743118406
3493,0.05506847225857225
3494,0.145378304119338
3495,0.1877719301153418
3496,0.6056659236375735
3497,0.737027032683476
3498,0.001842907991880114
3499,0.34795821088819656
3500,0.9616016756811601
3501,0.7865586132536259
3502,0.00920871825303359
3503,0.12492391910356546
3504,0.03625747159351102
3505,0.006848247313377123
3506,0.016735687616264195
3507,0.17959350860232937
3508,0.7982832018912408
3509,0.009059582185148893
3510,0.005723472258602843
3511,0.9553888639598757
3512,0.010095621016191597
3513,0.04392072755518821
3514,0.02651607478823125
3515,0.04967244977513953
3516,0.007483710732043101
3517,0.9586127615334615
3518,0.4300729475092171
3519,0.9830505630650734
3520,0.025691874460277233
3521,0.017915883850518673
3522,0.16144839262147498
3523,0.12435642424760389
3524,0.26264671804949224
3525,0.447228218485202
3526,0.3875356958925038
3527,0.04681053723272463
3528,0.0493678790449876
3529,0.701913595462898
3530,0.021200939647205375
3531,0.04955983651566848
3532,0.9804367857524853
3533,0.03683940566619281
3534,0.11681696027658305
3535,0.01105498541676914
3536,0.02815065583949008
3537,0.03185643477338492
3538,0.008174433332341994
3539,0.9625241458926195
3540,0.002850756202617277
3541,0.0896705443076771
3542,0.012225039514219578
3543,0.7262254917577976
3544,0.05861188604453273
3545,0.10415350624340533
3546,0.029140863036069865
3547,0.0025751612112679977
3548,0.010852483604117119
3549,0.0376069617768145
3550,0.022315792235824566
3551,0.9964769892016438
3552,0.9920631943688029
3553,0.3763823426190854
3554,0.4412018403083782
3555,0.9726743503724582
3556,0.18046275224788247
3557,0.2506651465785779
3558,0.0034947221009982124
3559,0.2824579369726252
3560,0.005406340283139616
3561,0.07285048622488056
3562,0.034001053380375686
3563,0.9051000823733099
3564,0.3461774857198774
3565,0.9390698456241251
3566,0.9621956548927343
3567,0.04651884862954663
3568,0.005061556895127778
3569,0.8370315104308663
3570,0.1414824931938426
3571,0.6588441580096264
3572,0.7956703946431893
3573,0.002366914880401268
3574,0.01798472992915214
3575,0.6113076193930777
3576,0.993763200361858
3577,0.017279811260125743
3578,0.9946122041305605
3579,0.9047429534711456
3580,0.27698118859839954
3581,0.0056328082961925995
3582,0.6561498072682532
3583,0.02034920531198626
3584,0.9798677136918703
3585,0.30654127246126645
3586,0.8434560157802108
3587,0.005572579962664835
3588,0.10352243729092657
3589,0.9708597707267276
3590,0.07214301345589084
3591,0.5257574572792487
3592,0.9255468015101677
3593,0.9027485002789107
3594,0.9762704670704808
3595,0.02951744219750845
3596,0.07633569118421295
3597,0.9239320701126835
3598,0.0034449172690612143
3599,0.006215822346855123
3600,0.9854561575099579
3601,0.006260991755031279
3602,0.005865193668208406
3603,0.02049683312879843
3604,0.049498504646435
3605,0.2948396068315428
3606,0.9616644369378882
3607,0.0025671211633950383
3608,0.44078590592320976
3609,0.002366793619705551
3610,0.12306166050238182
3611,0.5973246004754864
3612,0.11307044340795815
3613,0.9369140789353545
3614,0.8281152748136278
3615,0.020092313878362005
3616,0.011565748377972291
3617,0.031477692327662295
3618,0.9840808038863523
3619,0.8041685848872325
3620,0.05384686964334799
3621,0.9592138906265454
3622,0.005517478853177312
3623,0.9733784507199328
3624,0.023553754814508297
3625,0.6279760511014444
3626,0.7651549072236669
3627,0.5867132629602042
3628,0.23760617553197932
3629,0.06268298630435358
3630,0.9435109730230762
3631,0.08928953255273
3632,0.0452544814615817
3633,0.04102970222168413
3634,0.07071091122944151
3635,0.005431290920534889
3636,0.06279854050789478
3637,0.024438644056355
3638,0.9125935374589527
3639,0.022871602737000885
3640,0.0710268674731031
3641,0.10045494257342046
3642,0.00365744962785908
3643,0.004066524651694954
3644,0.9927592933131812
3645,0.7887731765154491
3646,0.9264064250751569
3647,0.16152978729973233
3648,0.48669530691956325
3649,0.9395317907006164
3650,0.008303931467577642
3651,0.020224786356660873
3652,0.007981651587933852
3653,0.024725537558070002
3654,0.7736789871138259
3655,0.32209295240133057
3656,0.012572695258576365
3657,0.002341701098791852
3658,0.013996108030413646
3659,0.8252645261412754
3660,0.3805611510794083
3661,0.7323833560929084
3662,0.01383377126205659
3663,0.11099125767469
3664,0.007116827283959671
3665,0.5352292503640937
3666,0.8990346655253532
3667,0.040480181320551104
3668,0.8640938331714976
3669,0.4341750364452603
3670,0.12531365952435
3671,0.008334494519892618
3672,0.014292667120064976
3673,0.4431982845022148
3674,0.16889533779843174
3675,0.9608484494414821
3676,0.028315308146042155
3677,0.05569296538911875
3678,0.964528497637258
3679,0.9276460866581439
3680,0.0051389841307825064
3681,0.03764974842738982
3682,0.008784856535730273
3683,0.06188993259972267
3684,0.22905198415110634
3685,0.2965000375198317
3686,0.9967518112461261
3687,0.12720842437870475
3688,0.24730004488928906
3689,0.8422716525526973
3690,0.01973323570739214
3691,0.791799528447569
3692,0.3413305477974781
3693,0.9916266482694048
3694,0.0074929869568788636
3695,0.8947924306470255
3696,0.01675762700375814
3697,0.829504044891999
3698,0.007230128484934948
3699,0.06482758692732138
3700,0.31317671259500046
3701,0.07827256708350178
3702,0.9831908480389498
3703,0.18049089632051088
3704,0.9688593549830556
3705,0.991443518072966
3706,0.2623521846172618
3707,0.23178965940247523
3708,0.4042195501049244
3709,0.006441309997308914
3710,0.013641747218598496
3711,0.994932156494909
3712,0.07502862268263434
3713,0.06450309067540758
3714,0.39080359648339924
3715,0.006288557733796547
3716,0.17442587998228093
3717,0.5795301457851545
3718,0.9182815468520305
3719,0.12236112314725778
3720,0.889417747186369
3721,0.2932301928843418
3722,0.8966803546315933
3723,0.983766549496835
3724,0.004416150529982203
3725,0.18856194282359773
3726,0.050112389385100105
3727,0.23895410666336586
3728,0.26524634928334434
3729,0.6184276879894063
3730,0.9427608753884102
3731,0.019121467089240753
3732,0.13877108763762744
3733,0.057031875980394726
3734,0.02432566225316513
3735,0.05142307928505397
3736,0.002676018085573132
3737,0.006340129937369529
3738,0.9937449843176382
3739,0.9764924419515603
3740,0.6598726900515707
3741,0.8196039911615517
3742,0.9517974015905216
3743,0.04243376620556598
3744,0.712693761333948
3745,0.38751220153456134
3746,0.3003715095599611
3747,0.059951252328934064
3748,0.6949435329863102
3749,0.013833391570610181
3750,0.04389928039705307
3751,0.022973212141780535
3752,0.01756964315065778
3753,0.29716120860935874
3754,0.9313259554106226
3755,0.008165336807805438
3756,0.03432889343846145
3757,0.07783485978681594
3758,0.005147822005897942
3759,0.8508276102490404
3760,0.6027276092333276
3761,0.9162354393263591
3762,0.5863838170013023
3763,0.20648124471690615
3764,0.04924495599353701
3765,0.18093856413168175
3766,0.012785803928082765
3767,0.18799851889693134
3768,0.09708374874287697
3769,0.9658632349619571
3770,0.0509603443355027
3771,0.9669681710091653
3772,0.422938280790239
3773,0.017705195559030232
3774,0.007959380215838955
3775,0.0925873031379782
3776,0.16801561965895434
3777,0.15149614916659915
3778,0.005934213939462383
3779,0.026680483269777875
3780,0.09746586368649843
3781,0.18674960668517285
3782,0.6636980786436303
3783,0.103327270871915
3784,0.11787127290443379
3785,0.9123912994193923
3786,0.0765303835808526
3787,0.42944502979535015
3788,0.01764995439323454
3789,0.8577537096547075
3790,0.9514994972650735
3791,0.9816669878626906
3792,0.9402571118988492
3793,0.14542667565630849
3794,0.261239834149016
3795,0.6697672407028726
3796,0.9193326031458264
3797,0.11095325464680755
3798,0.12924939208160827
3799,0.012733157584165648
3800,0.0023964779322175798
3801,0.062454934994986507
3802,0.9768940583124909
3803,0.15836510661816552
3804,0.8125835974546294
3805,0.020269889421612435
3806,0.13215185565635412
3807,0.9957580173137683
3808,0.34460509366904707
3809,0.07761626223248544
3810,0.061772539482882936
3811,0.13063738274596579
3812,0.04438321061142705
3813,0.0191515658509031
3814,0.9248025389758607
3815,0.05457743925028525
3816,0.5018021164852898
3817,0.08245265807963092
3818,0.9696199008514897
3819,0.84937089379595
3820,0.5143843422248201
3821,0.037175251199116834
3822,0.8405018596479621
3823,0.05561930345896481
3824,0.017995034219333496
3825,0.99611933984033
3826,0.17301898117677553
3827,0.03885612593922507
3828,0.8951165243836857
3829,0.079879989524766
3830,0.06075582979569146
3831,0.997214402107
3832,0.013745209071426009
3833,0.11871649434977408
3834,0.5983542524145188
3835,0.06711005494096972
3836,0.6263520188354226
3837,0.9954958563775033
3838,0.48663051513172184
3839,0.9940969616234837
3840,0.1311017197219714
3841,0.03241488759576547
3842,0.09301065340351307
3843,0.037825205023970555
3844,0.1050809569215452
3845,0.9907835646880713
3846,0.00898016199080302
3847,0.971882222992662
3848,0.0035402921774478416
3849,0.004258006698248461
3850,0.4674918370351436
3851,0.9704184537911826
3852,0.03261611926039614
3853,0.5642175396589777
3854,0.8712366232095857
3855,0.003721441369111708
3856,0.017290244800236935
3857,0.0090047147987559
3858,0.038219739193833376
3859,0.02895508152637196
3860,0.022559187567438216
3861,0.03584428169675944
3862,0.008653050744500165
3863,0.9721936493359482
3864,0.9970115228558775
3865,0.2632619163541629
3866,0.995784968897281
3867,0.021686372026005367
3868,0.4751408921938843
3869,0.02139857061648133
3870,0.5306299270371037
3871,0.04595968870999904
3872,0.5903600815463125
3873,0.3067584694630724
3874,0.05093774972798444
3875,0.9939659538843272
3876,0.15872143014252255
3877,0.9748209567465399
3878,0.032733307643216615
3879,0.00341465237144306
3880,0.9954258440139181
3881,0.9837291920752271
3882,0.1358398625986296
3883,0.24143527174386376
3884,0.008509361871554485
3885,0.06404121642558736
3886,0.8965388048454277
3887,0.1271651541889456
3888,0.11353062500471817
3889,0.1175681245898614
3890,0.04356074604234138
3891,0.9488060978974552
3892,0.00832530028869995
3893,0.8205862690628929
3894,0.08014809687711351
3895,0.3610197627811334
3896,0.20741223376669737
3897,0.9568962045757934
3898,0.39852486417000993
3899,0.24532059525745786
3900,0.02053888991724211
3901,0.002379371330634546
3902,0.9317371433087511
3903,0.6726142349622517
3904,0.0320906790477724
3905,0.16507227106077316
3906,0.9770938700441398
3907,0.03484051205734911
3908,0.09465972843570312
3909,0.996256271659157
3910,0.005888273778518843
3911,0.007391847261605942
3912,0.16845161035039835
3913,0.03387986183310917
3914,0.9207185490989374
3915,0.04232628177715611
3916,0.5910693040843088
3917,0.04322418501371965
3918,0.07931219610756851
3919,0.0058937997964837495
3920,0.059702753126094625
3921,0.002432162304703667
3922,0.3737397164840546
3923,0.028971978408672442
3924,0.026618607970386426
3925,0.9757917794843746
3926,0.4423350540851428
3927,0.014660662764786676
3928,0.03959154198259892
3929,0.8977675121840194
3930,0.9780508202454626
3931,0.002633250018965845
3932,0.34028908405442077
3933,0.002976189622582249
3934,0.9069888303238223
3935,0.0109068754256262
3936,0.07953513464406999
3937,0.29040985726109814
3938,0.9516755864345301
3939,0.10664663351447391
3940,0.15528984930901057
3941,0.977045052816585
3942,0.009459969902112623
3943,0.12813868708230952
3944,0.8153494319819025
3945,0.6748094466668347
3946,0.05099118601670616
3947,0.007934806673929633
3948,0.1382607482694952
3949,0.9583901235354166
3950,0.09861038077661899
3951,0.04421738944882135
3952,0.9753707003135472
3953,0.01906556860993075
3954,0.9929710347160668
3955,0.008776039787043072
3956,0.04093149282311798
3957,0.2198777712202161
3958,0.09300069267922285
3959,0.9233380669028299
3960,0.05005336842492855
3961,0.018632451734810453
3962,0.007219160879386442
3963,0.8167674003223551
3964,0.522907887386468
3965,0.1112669365950175
3966,0.5220506128108477
3967,0.009743330960347886
3968,0.00297455703490544
3969,0.0697169266426446
3970,0.14108467877236078
3971,0.9680155995843246
3972,0.6065048664299098
3973,0.3743432825676381
3974,0.012686505479129043
3975,0.8917465749678679
3976,0.9826219988348427
3977,0.12086513182435261
3978,0.04898797642233401
3979,0.7198256623270624
3980,0.7418725175460524
3981,0.9741269797358985
3982,0.978673444308792
3983,0.0032625834816649687
3984,0.6629938476412218
3985,0.07307396920461874
3986,0.6675456195328552
3987,0.0021527730141728987
3988,0.7815856522298241
3989,0.013008338030654725
3990,0.25776933519852835
3991,0.7787811705991889
3992,0.013356934498442257
3993,0.12883722950006055
3994,0.8045322369817748
3995,0.9635985578201876
3996,0.7249988436007796
3997,0.0024291446554090524
3998,0.3591005528688428
3999,0.0669998131466585
4000,0.011350030032237675
4001,0.02788063451646751
4002,0.008042385052931344
4003,0.1542247530458419
4004,0.5019758146559125
4005,0.15905515981751558
4006,0.16734008806716538
4007,0.007986468197488045
4008,0.9885715747136292
4009,0.08984937012681447
4010,0.9969308785454255
4011,0.8947563644335282
4012,0.048224131780891216
4013,0.03314096059325997
4014,0.9972150145288248
4015,0.9375449557320619
4016,0.10287014204108502
4017,0.046353061708160594
4018,0.139636772366239
4019,0.012327685577191747
4020,0.02813453629993844
4021,0.0333748226606328
4022,0.021050696482185896
4023,0.013032107622722283
4024,0.0055298797425013466
4025,0.7557514442259612
4026,0.8204918112262581
4027,0.004873149767975417
4028,0.03660579987540752
4029,0.039110502957782046
4030,0.0032100172179059952
4031,0.8984133247465879
4032,0.0915094694578043
4033,0.01669614177699776
4034,0.04566496644593246
4035,0.0255260607035303
4036,0.021407650591006126
4037,0.006985765421176073
4038,0.9745441818512941
4039,0.005513198092808064
4040,0.4885784311793133
4041,0.9875168691410258
4042,0.038475391828383894
4043,0.10825363897552294
4044,0.03162753060751957
4045,0.0034188704456496115
4046,0.01038762181087335
4047,0.13492531788022058
4048,0.14331993822593658
4049,0.029528662310394513
4050,0.12003987309484962
4051,0.12321898103856806
4052,0.12324469345003009
4053,0.9015598832816757
4054,0.020855821953729013
4055,0.00931915093279715
4056,0.17739547033365052
4057,0.45749044682513146
4058,0.36336190499941184
4059,0.026164712416613122
4060,0.10319150940271621
4061,0.9632812995754553
4062,0.07795797687390085
4063,0.46422746349537924
4064,0.25025981688071414
4065,0.17817410504116982
4066,0.02424612447129613
4067,0.5851883690859563
4068,0.020295057825935204
4069,0.02765643890042985
4070,0.05275901631329985
4071,0.9771905866851108
4072,0.0019251879200740626
4073,0.056165799594569674
4074,0.04564993098679316
4075,0.009994675000910568
4076,0.40466938666580254
4077,0.08518224302254862
4078,0.48069203339549843
4079,0.13689618275391774
4080,0.003557600148286671
4081,0.7795294336815429
4082,0.9373257709057109
4083,0.2356341662820686
4084,0.031134312793128477
4085,0.272026782320757
4086,0.21569851420436004
4087,0.007442117484509872
4088,0.05959287909500889
4089,0.009670854868351363
4090,0.25905539564195296
4091,0.0024791510447999257
4092,0.16933757785812484
4093,0.38594839660525804
4094,0.009558858790999701
4095,0.017597160892262473
4096,0.03006308601249969
4097,0.13333860003192935
4098,0.014505734148997557
4099,0.9667022996787268
4100,0.6795715573256739
4101,0.1318922893039329
4102,0.12753203008565642
4103,0.2404532285673166
4104,0.9642693475427295
4105,0.5648710193205068
4106,0.24637013902708807
4107,0.49523782011908724
4108,0.9812595978826518
4109,0.9602412017327239
4110,0.05788567309537484
4111,0.0018628762373263492
4112,0.9803426268809943
4113,0.29137707292415865
4114,0.07175456157141924
4115,0.007148178055399156
4116,0.025746740657863185
4117,0.9950437971452656
4118,0.04141744266417522
4119,0.10752634318985864
4120,0.9685632912207569
4121,0.13711899993494503
4122,0.8188714753402805
4123,0.008412497827621775
4124,0.2488429187044344
4125,0.007525092255590908
4126,0.12341440821061281
4127,0.059455956514543204
4128,0.1819774706451836
4129,0.3470045754040037
4130,0.028135395227136116
4131,0.37550289897985
4132,0.9235037755124916
4133,0.9676187038489389
4134,0.026824089365179854
4135,0.2865692789785977
4136,0.016382754483333217
4137,0.8988086631200566
4138,0.0030755901454963346
4139,0.027772062979897878
4140,0.9937248382682647
4141,0.9132090851496345
4142,0.1066609331095091
4143,0.07378236808390037
4144,0.9769504309324522
4145,0.13124685827595134
4146,0.11864681784389189
4147,0.18242239027723084
4148,0.041699356509574736
4149,0.012891596142372626
4150,0.11411823979453736
4151,0.0312009494612474
4152,0.01426584135012885
4153,0.11109253862242154
4154,0.27674101319099403
4155,0.7218764923347493
4156,0.08389029059336725
4157,0.003276287796185467
4158,0.9347921339506348
4159,0.2626589105648956
4160,0.33739849767875996
4161,0.21251655457536853
4162,0.013698290651480467
4163,0.0023393841636713134
4164,0.96411244097639
4165,0.2615939980275145
4166,0.007964259886725203
4167,0.9817158558528806
4168,0.18047881415425654
4169,0.09911067945121496
4170,0.997239913877219
4171,0.03160456751450859
4172,0.788225677139978
4173,0.04453266136885964
4174,0.01134210048304889
4175,0.47229127596773895
4176,0.047254829359888596
4177,0.0067500219346924364
4178,0.8352273015748387
4179,0.10073494226227757
4180,0.9599246518198715
4181,0.2548977326794325
4182,0.005567254121862484
4183,0.8300192159537616
4184,0.9862478711510153
4185,0.957975121938727
4186,0.9589061662310936
4187,0.12382020593880515
4188,0.008283800087268353
4189,0.033419823804525524
4190,0.002031718610466437
4191,0.19149787766223555
4192,0.9075819043169603
4193,0.10686587911759113
4194,0.8983835175041641
4195,0.14542508119026307
4196,0.9956691603580117
4197,0.7826167616402951
4198,0.09543583570188278
4199,0.8996246479541523
4200,0.008999171839851015
4201,0.4749528985415069
4202,0.07974970988194796
4203,0.09623400323763696
4204,0.059519358657557815
4205,0.06922405315062011
4206,0.5863377310377039
4207,0.07819212150592543
4208,0.22546706277562342
4209,0.15218349500239545
4210,0.36820870152464613
4211,0.1093155166565978
4212,0.12320481000478616
4213,0.464932393259645
4214,0.03498653112436017
4215,0.006661360005531174
4216,0.02450818410710699
4217,0.9901584081218137
4218,0.9943923393924813
4219,0.005582094647159158
4220,0.17582172888344472
4221,0.9763420400663637
4222,0.1761181153638757
4223,0.43674213436041287
4224,0.07372315820038089
4225,0.03950028580482187
4226,0.9937035389313
4227,0.29352201487549434
4228,0.011113030907151393
4229,0.6436039610228855
4230,0.8999272293746675
4231,0.018513994490159936
4232,0.011467926157839056
4233,0.12256930070990389
4234,0.0020573176287504327
4235,0.3932632308613099
4236,0.053727463226787626
4237,0.07654241963602082
4238,0.02116834822483679
4239,0.14457159665922134
4240,0.45410704811737207
4241,0.9933135288603319
4242,0.004647284642215882
4243,0.027119838175424283
4244,0.9733069663989383
4245,0.06703884254111564
4246,0.017577129101352482
4247,0.004925706328580711
4248,0.022606209818237338
4249,0.4284767166279443
4250,0.6427092111364542
4251,0.1655537201600778
4252,0.006097663016936276
4253,0.8263939176738615
4254,0.016542936234329318
4255,0.0283736332629356
4256,0.21358403295842399
4257,0.0019919783652551128
4258,0.8999808190585804
4259,0.00287576628053193
4260,0.9791181095515905
4261,0.9695603217241173
4262,0.6609598003216502
4263,0.9463734528668701
4264,0.009936586613316756
4265,0.4909805530631934
4266,0.9240454242050739
4267,0.004282119457849658
4268,0.9732356768791415
4269,0.1421299638823125
4270,0.09276935020657885
4271,0.0109931315242857
4272,0.15729145474643708
4273,0.007420866845863305
4274,0.02346943330029844
4275,0.927209354205433
4276,0.36544303586494187
4277,0.011922380087976117
4278,0.0059314284444847805
4279,0.1708872370672008
4280,0.9768783013396779
4281,0.4029071064634211
4282,0.1969240099590576
4283,0.012494668221813367
4284,0.024074228155985224
4285,0.3798572653854115
4286,0.04800254649366181
4287,0.6367985522636553
4288,0.766571031682247
4289,0.010982669923440862
4290,0.8112142127185892
4291,0.05142695144582916
4292,0.03195407808118688
4293,0.8249187792495895
4294,0.8964936515295162
4295,0.5413296642412816
4296,0.15020076040789684
4297,0.9884460536778699
4298,0.1988905679347214
4299,0.011355785188353233
4300,0.184581785645645
4301,0.9950307567619789
4302,0.04406003255060293
4303,0.08348701046355513
4304,0.2304599269542222
4305,0.007422158272901152
4306,0.021497628398958593
4307,0.06259365271887182
4308,0.8954036601318932
4309,0.9492447679141205
4310,0.09628331835080442
4311,0.005940895685338781
4312,0.9746075564951571
4313,0.9334300125795748
4314,0.014795800258686822
